NDVI,GNDVI,SAVI,RVI,EVI,label,label_str
0.4784495,0.40930232,0.30469564,2.8347197,0.36666948,2,Sedang
0.23515838,0.33696643,0.17216137,1.6149205,0.17475215,2,Sedang
0.48945567,0.51656437,0.36631924,2.9173877,0.4107811,2,Sedang
0.4363092,0.3436441,0.36617917,2.5480444,0.6298585,2,Sedang
0.49734512,0.5219738,0.3294807,2.9788733,0.34685236,2,Sedang
0.44596225,0.41220325,0.3337342,2.6098623,0.37785947,2,Sedang
0.43765643,0.4322774,0.29152763,2.5565448,0.32360777,2,Sedang
0.49885207,0.42456356,0.28345135,2.9908378,0.42137632,2,Sedang
0.30029312,0.35517913,0.19313377,1.8583397,0.20360601,2,Sedang
0.3492823,0.4698437,0.19341406,2.0735295,0.18706302,2,Sedang
0.4518563,0.4084919,0.27011907,2.6486783,0.31375754,2,Sedang
0.48399884,0.49458066,0.3004923,2.8759604,0.31834438,2,Sedang
0.44749522,0.46193144,0.30452365,2.619878,0.3368505,2,Sedang
0.39962205,0.35110867,0.34712517,2.331235,0.6479517,2,Sedang
0.29781947,0.28663296,0.2643312,1.8482703,0.4042409,2,Sedang
0.22840121,0.3482289,0.1528578,1.5920206,0.1524643,2,Sedang
0.28368795,0.3850435,0.16292274,1.7920792,0.16236763,2,Sedang
0.2720927,0.25665426,0.24036011,1.7476027,0.37136546,2,Sedang
0.33249882,0.37598965,0.27982616,1.9962493,0.29483584,2,Sedang
0.45364764,0.41598135,0.37879056,2.6606414,0.63384664,2,Sedang
0.49910235,0.45877013,0.3945128,2.9928312,0.5532338,2,Sedang
0.46952787,0.45125747,0.28975865,2.7702265,0.3058714,2,Sedang
0.35491753,0.3016432,0.30187047,2.1003788,0.5289994,2,Sedang
0.4582425,0.41533038,0.36029688,2.691689,0.49449465,2,Sedang
0.41953367,0.3510242,0.34667206,2.4455056,0.5224153,2,Sedang
0.4769882,0.46106818,0.3946094,2.8240051,0.5136963,2,Sedang
0.49977982,0.47894052,0.35684344,2.9982395,0.40850854,2,Sedang
0.4524847,0.4416753,0.36259896,2.6528661,0.5224482,2,Sedang
0.46226412,0.4766592,0.26955992,2.7192981,0.28171715,2,Sedang
0.30437645,0.39922342,0.1725961,1.8751183,0.17204182,2,Sedang
0.4584729,0.41304347,0.37431648,2.6932592,0.5430601,2,Sedang
0.41886678,0.43481657,0.35457873,2.4415517,0.36193606,2,Sedang
0.49687865,0.4660326,0.3456837,2.975184,0.3863024,2,Sedang
0.29770997,0.3718412,0.22279015,1.8478262,0.23015285,2,Sedang
0.49806023,0.47430244,0.29978442,2.9845421,0.3212457,2,Sedang
0.49146557,0.484041,0.2982853,2.9328704,0.31966615,2,Sedang
0.4777228,0.4608483,0.352762,2.829384,0.4144448,2,Sedang
0.4668577,0.46449652,0.36940083,2.751344,0.41851348,2,Sedang
0.44951034,0.4111458,0.36559236,2.6331286,0.57859504,2,Sedang
0.49575758,0.44609374,0.24622075,2.9663463,0.27685016,2,Sedang
0.48336187,0.40412402,0.39030468,2.8711817,0.5868388,2,Sedang
0.40650403,0.38031915,0.30985636,2.369863,0.38585916,2,Sedang
0.40500632,0.3755289,0.31967217,2.3613803,0.43132216,2,Sedang
0.49150297,0.47072905,0.3504879,2.9331598,0.39101735,2,Sedang
0.47938558,0.46224532,0.35765982,2.8416147,0.41707695,2,Sedang
0.33207235,0.37037838,0.24287766,1.9943362,0.27573213,2,Sedang
0.48930755,0.48930755,0.32291666,2.9162512,0.3435701,2,Sedang
0.45468998,0.4327657,0.34210524,2.6676385,0.368628,2,Sedang
0.34467506,0.38085255,0.19139692,2.0519211,0.19129092,2,Sedang
0.29480952,0.35328704,0.19408596,1.8361131,0.21034773,2,Sedang
0.42738158,0.45117754,0.27855688,2.4927273,0.29411766,2,Sedang
0.3298142,0.41179112,0.24065325,1.984247,0.24573657,2,Sedang
0.47810465,0.43242657,0.3378293,2.832186,0.40236625,2,Sedang
0.49941352,0.46002737,0.3447587,2.9953136,0.39845034,2,Sedang
0.3030888,0.37160277,0.20603678,1.8698062,0.21664138,2,Sedang
0.4732535,0.49156553,0.2883862,2.7968924,0.2968246,2,Sedang
0.32750806,0.33746332,0.27155635,1.9740134,0.31649727,2,Sedang
0.48743284,0.4880722,0.3525116,2.9019277,0.3788612,2,Sedang
0.44271508,0.47328916,0.31913567,2.5888283,0.3324459,2,Sedang
0.24782129,0.19684482,0.23035674,1.6589426,0.49078712,2,Sedang
0.44558698,0.5140229,0.3227141,2.6074188,0.32092822,2,Sedang
0.42511392,0.4015682,0.37250504,2.47895,0.53258663,2,Sedang
0.4731405,0.47086123,0.30973852,2.7960784,0.329449,2,Sedang
0.4535865,0.38186923,0.33110884,2.6602316,0.47534826,2,Sedang
0.4669917,0.42529154,0.36149824,2.752287,0.49036977,2,Sedang
0.44919062,0.41359648,0.31720996,2.6310203,0.38517892,2,Sedang
0.4618626,0.43941906,0.33736917,2.716523,0.4007019,2,Sedang
0.47467515,0.40736747,0.36674422,2.8071685,0.5911734,2,Sedang
0.38063484,0.3921463,0.24465653,2.2291129,0.2805962,2,Sedang
0.45621783,0.42553574,0.35645843,2.6779432,0.4474596,2,Sedang
0.38722983,0.4018006,0.31828046,2.2638664,0.36964124,2,Sedang
0.24687687,0.35971454,0.14888784,1.6556083,0.14147405,2,Sedang
0.35996658,0.33051884,0.31836835,2.124837,0.52790594,2,Sedang
0.48962978,0.46994817,0.3175729,2.9187243,0.3525786,2,Sedang
0.42200527,0.42723003,0.313855,2.4602392,0.37141114,2,Sedang
0.44335127,0.3612691,0.3708193,2.5929306,0.8631983,2,Sedang
0.4228751,0.39362794,0.27439854,2.4654546,0.29203954,2,Sedang
0.2445033,0.3301246,0.15777777,1.6472651,0.16654637,2,Sedang
0.44573033,0.40039387,0.3751974,2.608352,0.5548417,2,Sedang
0.45315486,0.44969004,0.309669,2.6573427,0.33691093,2,Sedang
0.34680137,0.37067938,0.300355,2.0618556,0.3420741,2,Sedang
0.23851205,0.2872638,0.1942693,1.6264368,0.22149625,2,Sedang
0.402793,0.3490267,0.338565,2.3489227,0.43818918,2,Sedang
0.37009728,0.4460006,0.2243475,2.1750937,0.22473317,2,Sedang
0.37673834,0.36082473,0.2190103,2.208925,0.257752,2,Sedang
0.2682324,0.35939053,0.15808645,1.7331082,0.15571183,2,Sedang
0.4767845,0.39099216,0.26172966,2.8225167,0.35988915,2,Sedang
0.4329297,0.36040607,0.36354432,2.5268996,0.6461531,2,Sedang
0.25305265,0.33213964,0.18492308,1.6775649,0.18976952,2,Sedang
0.43245035,0.37880477,0.35489133,2.5239208,0.5160016,2,Sedang
0.45344463,0.4114095,0.37408873,2.6592815,0.5988244,2,Sedang
0.49213657,0.44555923,0.25299066,2.9380662,0.29067922,2,Sedang
0.28439423,0.3509719,0.18682553,1.794835,0.19591895,2,Sedang
0.44461918,0.43175238,0.31409374,2.6011326,0.33625582,2,Sedang
0.46969703,0.49307337,0.31138396,2.7714288,0.3283319,2,Sedang
0.46403936,0.40166643,0.38223624,2.7316177,0.5166362,2,Sedang
0.38665307,0.39446718,0.25509745,2.2607973,0.2738886,2,Sedang
0.2957597,0.34297746,0.23555344,1.8399397,0.2630008,2,Sedang
0.35351968,0.38837275,0.23115975,2.093675,0.24504,2,Sedang
0.42635202,0.3255244,0.3690687,2.4864588,0.89723015,2,Sedang
0.49179125,0.43047053,0.3858042,2.9353912,0.6470192,2,Sedang
0.40035006,0.44553432,0.26686296,2.3352795,0.27986574,2,Sedang
0.28480896,0.2922542,0.21793872,1.7964556,0.29148164,2,Sedang
0.27083337,0.25053248,0.24233378,1.7428572,0.49264246,2,Sedang
0.45623004,0.42148763,0.3804618,2.6780257,0.47895354,2,Sedang
0.38562393,0.414098,0.2664761,2.2553353,0.28118277,2,Sedang
0.3541511,0.32443306,0.2745458,2.0966995,0.35917467,2,Sedang
0.36483487,0.34432447,0.3143988,2.1487875,0.42854163,2,Sedang
0.39485535,0.35732165,0.3283423,2.3049948,0.5800662,2,Sedang
0.251595,0.35699248,0.15810576,1.6723499,0.1556547,2,Sedang
0.43250462,0.37109149,0.32000607,2.524258,0.4331454,2,Sedang
0.45684394,0.35468182,0.32790992,2.682183,0.4776446,2,Sedang
0.30941933,0.36544672,0.20264786,1.8961135,0.21983865,2,Sedang
0.32417345,0.3255014,0.28343204,1.9593393,0.36866432,2,Sedang
0.33772123,0.32627612,0.29259944,2.0198762,0.49808013,2,Sedang
0.4787283,0.3720963,0.4061767,2.836771,0.9757702,2,Sedang
0.2599371,0.3235206,0.1604684,1.7024729,0.16802841,2,Sedang
0.48778477,0.5001384,0.30839986,2.9046087,0.3688099,2,Sedang
0.41769278,0.31066504,0.34613317,2.4346132,0.7231822,2,Sedang
0.47381863,0.4320579,0.34429777,2.8009708,0.43121147,2,Sedang
0.3557881,0.30829915,0.2936308,2.1045687,0.4851296,2,Sedang
0.37960014,0.31755915,0.33019662,2.2237272,0.702074,2,Sedang
0.48730105,0.42412454,0.27140704,2.9009247,0.28220114,2,Sedang
0.4200171,0.45104894,0.30446464,2.4483774,0.32802215,2,Sedang
0.28960183,0.3466946,0.17860086,1.8153225,0.18748608,2,Sedang
0.4086707,0.36388892,0.34113893,2.3822105,0.5094783,2,Sedang
0.3178066,0.35948905,0.1926835,1.93172,0.20953193,2,Sedang
0.38111058,0.41330743,0.1694808,2.231595,0.16154343,2,Sedang
0.2194175,0.3493769,0.1118812,1.5621891,0.106724605,2,Sedang
0.4543806,0.42137918,0.35741466,2.6655586,0.454529,2,Sedang
0.49897093,0.42801124,0.30299968,2.9917843,0.37073454,2,Sedang
0.33947226,0.35482714,0.27007607,2.027882,0.30376497,2,Sedang
0.37293732,0.30213147,0.31325355,2.1894739,0.5316813,2,Sedang
0.28370076,0.38479528,0.15160292,1.7921292,0.14553747,2,Sedang
0.49977982,0.47894052,0.35684344,2.9982395,0.40850854,2,Sedang
0.31728667,0.38254595,0.18569338,1.9294872,0.1844918,2,Sedang
0.47947025,0.42770407,0.39347827,2.8422391,0.6201285,2,Sedang
0.43039322,0.43090007,0.34238213,2.5111942,0.43946904,2,Sedang
0.4777393,0.4804715,0.33277982,2.8295054,0.37518114,2,Sedang
0.22313276,0.29210985,0.1541905,1.5744424,0.1722891,2,Sedang
0.31001592,0.36763486,0.20002279,1.8986175,0.21410534,2,Sedang
0.3529189,0.3524062,0.27179837,2.0908027,0.30897388,2,Sedang
0.498426,0.48440745,0.3234226,2.9874477,0.33923724,2,Sedang
0.4283326,0.39766917,0.3142244,2.498538,0.40639123,2,Sedang
0.494368,0.42030135,0.36297736,2.9554455,0.4970012,2,Sedang
0.3036294,0.38669178,0.18399094,1.8720338,0.18015967,2,Sedang
0.27341083,0.41296926,0.15140045,1.7525871,0.1411582,2,Sedang
0.47691715,0.4334458,0.36390883,2.8234859,0.46203074,2,Sedang
0.39417693,0.2977199,0.34782606,2.3012938,0.7615751,2,Sedang
0.36330384,0.3660101,0.30928904,2.1412158,0.39070436,2,Sedang
0.40221226,0.4610103,0.27716509,2.345669,0.282498,2,Sedang
0.46258014,0.42524743,0.36694306,2.7214854,0.48425597,2,Sedang
0.3757344,0.39281103,0.24750423,2.2037644,0.2622104,2,Sedang
0.4554288,0.34439027,0.3322375,2.6726143,0.5122843,2,Sedang
0.29999998,0.38803297,0.16804512,1.8571429,0.16564757,2,Sedang
0.39650875,0.4021032,0.2647059,2.3140497,0.28747064,2,Sedang
0.4724358,0.47697732,0.33774734,2.7910075,0.4052985,2,Sedang
0.421644,0.4254373,0.25518972,2.4580777,0.28188506,2,Sedang
0.45272613,0.43891588,0.3360109,2.6544774,0.40747678,2,Sedang
0.49087045,0.4313086,0.35715756,2.9282734,0.47289836,2,Sedang
0.44793114,0.43438786,0.28130448,2.6227362,0.31384984,2,Sedang
0.4224256,0.40031534,0.2955176,2.4627573,0.34758046,2,Sedang
0.49428377,0.40395957,0.34959307,2.954787,0.49724877,2,Sedang
0.3164169,0.29915965,0.2563466,1.9257598,0.32764336,2,Sedang
0.4768655,0.4764706,0.3060419,2.8231084,0.33694914,2,Sedang
0.4641244,0.36482695,0.37913287,2.7322097,0.69521,2,Sedang
0.35879675,0.35370666,0.27051628,2.1191359,0.31376556,2,Sedang
0.48787817,0.42506236,0.36557904,2.905321,0.44626498,2,Sedang
0.30103317,0.36625513,0.16235432,1.861366,0.16543327,2,Sedang
0.40250653,0.34884372,0.34926656,2.3473172,0.5974734,2,Sedang
0.47942117,0.5066029,0.37074894,2.841877,0.3680884,2,Sedang
0.34238228,0.37163883,0.21533102,2.0412805,0.23678163,2,Sedang
0.35964307,0.41298145,0.19863532,2.1232584,0.20229316,2,Sedang
0.41401607,0.4381905,0.2708357,2.4130626,0.28443006,2,Sedang
0.44133696,0.3763231,0.35732695,2.5799756,0.50948894,2,Sedang
0.2963663,0.37583596,0.21683231,1.842388,0.22282231,2,Sedang
0.35462806,0.32270586,0.31110927,2.098988,0.54214776,2,Sedang
0.35209364,0.38387096,0.24846429,2.086866,0.2977459,2,Sedang
0.3849718,0.3278734,0.334971,2.2518833,0.61411613,2,Sedang
0.47717845,0.4344779,0.376316,2.8253968,0.49326771,2,Sedang
0.37991965,0.4449117,0.1894526,2.2253885,0.17184377,2,Sedang
0.2616633,0.33993965,0.19486405,1.7087911,0.20121665,2,Sedang
0.49831274,0.46890163,0.35177344,2.986547,0.39099738,2,Sedang
0.4185859,0.34125173,0.34780085,2.4398892,0.53099334,2,Sedang
0.41748556,0.44367465,0.27712125,2.433391,0.2962844,2,Sedang
0.3943355,0.38759175,0.32182914,2.3021584,0.38778472,2,Sedang
0.3959767,0.40527582,0.2556391,2.3111305,0.28581256,2,Sedang
0.4713067,0.40121096,0.38494125,2.7829113,0.6032378,2,Sedang
0.43883044,0.42566708,0.28840318,2.5639853,0.32995218,2,Sedang
0.35978758,0.3049264,0.31059512,2.1239634,0.6955457,2,Sedang
0.4932057,0.4305097,0.378044,2.9463744,0.5213433,2,Sedang
0.3412604,0.39190525,0.2338403,2.036101,0.26807395,2,Sedang
0.41657463,0.36176023,0.34922808,2.4280305,0.5217478,2,Sedang
0.4248965,0.33379462,0.36645702,2.477635,0.82100207,2,Sedang
0.39461502,0.4875477,0.28849703,2.303683,0.2962916,2,Sedang
0.30671558,0.2651277,0.26977167,1.8848188,0.47351453,2,Sedang
0.4338855,0.47064084,0.2653122,2.532854,0.26966983,2,Sedang
0.2064333,0.3228216,0.1591152,1.520267,0.15859862,2,Sedang
0.277439,0.3773833,0.16485506,1.7679324,0.15768497,2,Sedang
0.40451747,0.38555032,0.32700112,2.358621,0.44181964,2,Sedang
0.42887363,0.38658914,0.3419376,2.5018518,0.44106448,2,Sedang
0.39926976,0.3405323,0.3338791,2.329281,0.70239615,2,Sedang
0.39795753,0.35512257,0.32970724,2.3220248,0.47581208,2,Sedang
0.47955823,0.40522635,0.3653676,2.842889,0.5258797,2,Sedang
0.49895102,0.41252062,0.399347,2.991626,0.58031726,2,Sedang
0.47649428,0.3963163,0.38855422,2.8203976,0.631593,2,Sedang
0.3860577,0.4297049,0.26299125,2.257635,0.28607056,2,Sedang
0.2875088,0.2595968,0.25283405,1.8070521,0.46709463,2,Sedang
0.40608886,0.3538363,0.33253112,2.367507,0.488454,2,Sedang
0.49878463,0.49081233,0.33772218,2.9903004,0.3628262,2,Sedang
0.35502648,0.39222613,0.22927107,2.1009023,0.24700901,2,Sedang
0.47968888,0.4978128,0.29482943,2.8438537,0.30458802,2,Sedang
0.36349455,0.34911242,0.23705629,2.1421568,0.30554703,2,Sedang
0.21036068,0.3397642,0.14275545,1.5328019,0.14140657,2,Sedang
0.39806226,0.4250893,0.29403105,2.3226027,0.31684822,2,Sedang
0.47898343,0.4251177,0.39594185,2.8386493,0.6199655,2,Sedang
0.3720248,0.4092431,0.21216065,2.184839,0.21304008,2,Sedang
0.46858868,0.43132734,0.33861944,2.763563,0.41381675,2,Sedang
0.24171722,0.30858126,0.1673487,1.6375384,0.18604988,2,Sedang
0.41912755,0.3902038,0.34187958,2.4430964,0.480477,2,Sedang
0.48497042,0.47727805,0.3331707,2.883272,0.391404,2,Sedang
0.35862952,0.33322856,0.2987729,2.1183226,0.4480538,2,Sedang
0.25787038,0.30405566,0.17929184,1.6949469,0.19190352,2,Sedang
0.43964887,0.4463498,0.29716516,2.5691905,0.33629277,2,Sedang
0.4763549,0.4055209,0.3835464,2.8193803,0.48594972,2,Sedang
0.31034487,0.35075334,0.2173473,1.9000002,0.24382809,2,Sedang
0.2888101,0.355574,0.21824136,1.8121884,0.22027227,2,Sedang
0.43405578,0.3868263,0.32041648,2.533917,0.44301665,2,Sedang
0.44972825,0.41199824,0.3163764,2.634568,0.3926143,2,Sedang
0.4898041,0.48210022,0.36742648,2.9200625,0.4147762,2,Sedang
0.4898655,0.4362788,0.3873759,2.9205346,0.53940356,2,Sedang
0.45979163,0.46409434,0.29526478,2.702275,0.3057273,2,Sedang
0.48029557,0.46051034,0.3228477,2.8483412,0.38235292,2,Sedang
0.40016624,0.36432853,0.32778028,2.3342571,0.50334585,2,Sedang
0.44331932,0.47055864,0.29754668,2.592724,0.3148239,2,Sedang
0.47720495,0.4439817,0.34660614,2.825591,0.42906946,2,Sedang
0.47087047,0.42567673,0.38039866,2.7797925,0.5469309,2,Sedang
0.38708705,0.33054876,0.33164662,2.2631063,0.59101325,2,Sedang
0.4587912,0.46718857,0.32087958,2.6954315,0.35218444,2,Sedang
0.49011225,0.43514073,0.38881558,2.922432,0.509237,2,Sedang
0.42888048,0.45966852,0.27351117,2.501894,0.28295153,2,Sedang
0.2856577,0.3580247,0.21526672,1.7997781,0.21696606,2,Sedang
0.4487782,0.36683846,0.3827336,2.6283038,0.8972569,2,Sedang
0.49822792,0.46729997,0.38669044,2.9858737,0.4787253,2,Sedang
0.46491775,0.50149375,0.34168112,2.7377431,0.3739617,2,Sedang
0.48710388,0.4798338,0.32791314,2.8994253,0.3725763,2,Sedang
0.26640218,0.30482626,0.22667474,1.7262895,0.2382447,2,Sedang
0.49292254,0.47420347,0.36230108,2.9441707,0.4085858,2,Sedang
0.29058662,0.2786252,0.22075808,1.8192307,0.28177798,2,Sedang
0.446202,0.4164113,0.35808614,2.6114252,0.5107238,2,Sedang
0.47030494,0.43125004,0.39136237,2.7757576,0.5638953,2,Sedang
0.2599175,0.3983797,0.15071772,1.7024014,0.1484664,2,Sedang
0.41420123,0.3743947,0.34932593,2.4141417,0.5297961,2,Sedang
0.45727652,0.46594,0.30741638,2.6851177,0.32417426,2,Sedang
0.4909483,0.4826404,0.3544606,2.9288738,0.37125158,2,Sedang
0.33962268,0.33791122,0.28309935,2.0285716,0.36384815,2,Sedang
0.36293808,0.37216046,0.24743617,2.1394122,0.28291297,2,Sedang
0.22250506,0.31202185,0.14684139,1.572364,0.15430243,2,Sedang
0.24534413,0.34088928,0.18289739,1.6502146,0.18646152,2,Sedang
0.47474307,0.5033437,0.3401755,2.80766,0.35653287,2,Sedang
0.32918772,0.31969902,0.25044352,1.9814601,0.35399342,2,Sedang
0.28601548,0.41586077,0.1556207,1.8011811,0.14964886,2,Sedang
0.4966795,0.44711053,0.39759374,2.9736114,0.4305539,2,Sedang
0.46921694,0.4175317,0.3525801,2.768018,0.45598882,2,Sedang
0.31905574,0.36834133,0.2158854,1.9370979,0.23123325,2,Sedang
0.36791775,0.4170381,0.25138843,2.1641452,0.31697977,2,Sedang
0.3447071,0.39043573,0.2549924,2.0520704,0.27193123,2,Sedang
0.2352126,0.27134365,0.1637007,1.6151057,0.18833718,2,Sedang
0.4851518,0.40921322,0.3967619,2.8846402,0.7053801,2,Sedang
0.30877194,0.31391412,0.2765512,1.893401,0.34251493,2,Sedang
0.4892974,0.4855564,0.32488018,2.9161737,0.35846066,2,Sedang
0.4857513,0.3966514,0.2781899,2.8891685,0.35729593,2,Sedang
0.39155468,0.38656467,0.2670157,2.2870662,0.3123923,2,Sedang
0.49391606,0.48579898,0.33050847,2.9519136,0.36040443,2,Sedang
0.35918367,0.41101697,0.26666668,2.1210191,0.29805246,2,Sedang
0.45474914,0.40745556,0.32174557,2.6680362,0.43772647,2,Sedang
0.4956605,0.4031966,0.41222593,2.965583,0.6108382,2,Sedang
0.40483153,0.34126633,0.34320378,2.360393,0.6312986,2,Sedang
0.46625084,0.40821567,0.3308568,2.7470787,0.40858164,2,Sedang
0.48994768,0.415119,0.3091762,2.9211662,0.4230275,2,Sedang
0.45209286,0.37619853,0.34045416,2.6502535,0.49453175,2,Sedang
0.38732958,0.4476987,0.24865575,2.2643979,0.25662366,2,Sedang
0.289166,0.37603992,0.14710546,1.8135965,0.14683183,2,Sedang
0.38383397,0.3514739,0.3336557,2.2458785,0.5071519,2,Sedang
0.33253872,0.3540573,0.25024915,1.9964285,0.24489437,2,Sedang
0.29954955,0.25072256,0.23179704,1.8553054,0.35735077,2,Sedang
0.46377614,0.4484782,0.36111376,2.7297857,0.43875325,2,Sedang
0.49401954,0.5087848,0.26350045,2.9527223,0.26452664,2,Sedang
0.49522257,0.4414738,0.34307393,2.9621422,0.46709457,2,Sedang
0.446225,0.42364615,0.36655205,2.6115751,0.47417578,2,Sedang
0.41282132,0.4080247,0.24298215,2.4061182,0.31053442,2,Sedang
0.48084897,0.486652,0.3249258,2.8524437,0.32329497,2,Sedang
0.2314994,0.27289245,0.18481618,1.6024703,0.18474878,2,Sedang
0.39155176,0.36554983,0.28043684,2.2870505,0.36557952,2,Sedang
0.4181214,0.44250286,0.26292253,2.4371428,0.28092188,2,Sedang
0.43203315,0.33767444,0.35414964,2.5213325,0.6571573,2,Sedang
0.42867246,0.40973312,0.34132493,2.500619,0.41012722,2,Sedang
0.3617267,0.31143284,0.2763274,2.133454,0.37505496,2,Sedang
0.3927974,0.36074823,0.33481562,2.2937937,0.5506561,2,Sedang
0.48856106,0.4498126,0.35419035,2.9105353,0.4233206,2,Sedang
0.36831328,0.39655173,0.2423375,2.1661265,0.26798022,2,Sedang
0.29354683,0.35261288,0.19896953,1.831044,0.21176799,2,Sedang
0.47416478,0.5044473,0.34906814,2.8034728,0.35918632,2,Sedang
0.23149371,0.34665293,0.17882434,1.6024511,0.17903447,2,Sedang
0.49923193,0.4465382,0.3570681,2.993865,0.46138552,2,Sedang
0.36196867,0.41285685,0.256283,2.1346424,0.2416368,2,Sedang
0.39915824,0.39256415,0.31900582,2.3286633,0.41557115,2,Sedang
0.31692082,0.31137943,0.24777362,1.9279182,0.31175447,2,Sedang
0.421886,0.4038562,0.33667165,2.4595253,0.45248702,2,Sedang
0.3427795,0.41068512,0.2609338,2.0431187,0.26047963,2,Sedang
0.38904902,0.3302668,0.32411528,2.273585,0.5033766,2,Sedang
0.3357232,0.30939648,0.2830238,2.010793,0.43635044,2,Sedang
0.44655773,0.459854,0.28632772,2.6137466,0.30269468,2,Sedang
0.43528587,0.40184996,0.34787893,2.541615,0.53447604,2,Sedang
0.4322709,0.3826923,0.3543178,2.522807,0.54676014,2,Sedang
0.39663464,0.38286296,0.32012194,2.3147411,0.3744772,2,Sedang
0.46498352,0.38499263,0.374061,2.738203,0.60410666,2,Sedang
0.45348015,0.44940406,0.31320813,2.6595197,0.35623547,2,Sedang
0.27764237,0.30807623,0.19757174,1.7687117,0.20628229,2,Sedang
0.43813172,0.47409785,0.23961112,2.5595534,0.24216852,2,Sedang
0.49595758,0.48642656,0.31076044,2.9679203,0.34835902,2,Sedang
0.48219225,0.4590372,0.37618774,2.8624375,0.4759042,2,Sedang
0.42973027,0.37507316,0.3200584,2.5071125,0.47560263,2,Sedang
0.47432858,0.44661885,0.3580087,2.804658,0.40790677,2,Sedang
0.4979658,0.43324247,0.3703106,2.9837925,0.64635366,2,Sedang
0.4506128,0.40209058,0.24118856,2.6404197,0.2901174,2,Sedang
0.38009626,0.35167426,0.31629562,2.2263074,0.48326525,2,Sedang
0.26250175,0.27005845,0.23049174,1.7118709,0.31371686,2,Sedang
0.48132482,0.46915957,0.3838516,2.8559783,0.41783917,2,Sedang
0.27991036,0.38508186,0.17487456,1.777432,0.17372102,2,Sedang
0.44299,0.42289403,0.3570239,2.5906,0.468113,2,Sedang
0.4670473,0.46391267,0.31994998,2.7526784,0.37169576,2,Sedang
0.3175853,0.2842159,0.28763866,1.9307692,0.56740916,2,Sedang
0.49244833,0.4247771,0.37051433,2.9404855,0.49591738,2,Sedang
0.28978777,0.40585473,0.1635479,1.8160597,0.16127245,2,Sedang
0.47400948,0.45968324,0.37250048,2.8023496,0.43693876,2,Sedang
0.3973755,0.37584892,0.32373902,2.3188162,0.45725566,2,Sedang
0.3315412,0.3983689,0.19944897,1.9919571,0.19153783,2,Sedang
0.30880615,0.28432652,0.26640043,1.8935443,0.4017532,2,Sedang
0.34181955,0.39781588,0.17852952,2.0386803,0.17336321,2,Sedang
0.49771687,0.48179647,0.31864038,2.9818182,0.35053536,2,Sedang
0.42025253,0.4224516,0.2754757,2.4497776,0.30240667,2,Sedang
0.36834794,0.30385277,0.3260228,2.1663,0.8287483,2,Sedang
0.30394432,0.35240638,0.19917783,1.8733333,0.21422341,2,Sedang
0.46557426,0.365331,0.39063182,2.7423348,0.7523297,2,Sedang
0.28038317,0.41758728,0.21051842,1.7792568,0.20801257,2,Sedang
0.44825822,0.44382018,0.29481134,2.6248841,0.3427609,2,Sedang
0.49795622,0.4724652,0.33917457,2.9837165,0.38058662,2,Sedang
0.49902785,0.50048655,0.28567895,2.992238,0.28983325,2,Sedang
0.28174236,0.35821262,0.19579218,1.7845161,0.2073175,2,Sedang
0.21333826,0.34435594,0.16657077,1.5423888,0.16521145,2,Sedang
0.36730963,0.34170157,0.2734005,2.161104,0.36508575,2,Sedang
